mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Boost__base_estimator__max_depth,param_Boost__learning_rate,param_Boost__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.15599946975708007,0.01654134897625814,0.00399932861328125,6.325959759436417e-07,9,0.02,10,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 10}",0.9255876361990364,0.9497407927421968,0.9493051805450552,0.9357184001152032,0.9276433740144725,0.9375968129763923,0.010309389703596133,335,0.9485910105482952,0.9511789009518105,0.9552460889957549,0.9561093165154079,0.9533911112190568,0.9529032856460651,0.0027413337758393224
0.26940169334411623,0.007116420890351541,0.007399559020996094,0.0018552914569250536,9,0.02,20,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 20}",0.9290040630691799,0.9439860316088851,0.949522986643626,0.9446142491989776,0.930399251179033,0.9395033372119209,0.008243401426299235,305,0.9557592612593152,0.9514447170071002,0.954931697417671,0.9583758369157781,0.9558863413725825,0.9552795707944893,0.0022366160523110234
0.4141989231109619,0.02872247166240073,0.008400678634643555,0.000490661172505385,9,0.02,30,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 30}",0.9311272053197107,0.9452424667890701,0.9490873744464845,0.9405767361486123,0.9320912985563596,0.9396234147045668,0.0070850289127175345,304,0.9582010296288296,0.9547802362389591,0.9568352507171635,0.9598135374584746,0.9599221577247226,0.9579104423536299,0.0019342925348732585
0.6254009246826172,0.029710115639868202,0.011799097061157227,0.00039911703109671526,9,0.02,45,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 45}",0.9338808238223025,0.9462810958706844,0.9539709111855132,0.9352575872124419,0.9358858048025345,0.9410538924451191,0.007822059246742955,278,0.962969363142168,0.9593790563934834,0.9622487228685465,0.96309474655721,0.9625030697031767,0.9620389917329168,0.0013649044457301656
0.8241987228393555,0.015238099429519442,0.014801788330078124,0.0003999938319365459,9,0.02,60,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 60}",0.9389569659542822,0.9479731432480111,0.9533174928898009,0.9399233178528998,0.9418331713287972,0.944399792274302,0.005450593846033385,241,0.9656644886056809,0.9595247829618656,0.9637292643237072,0.9639950803789971,0.9663759556559449,0.9638579143852392,0.0023839310197799417
1.0842010498046875,0.04002650453407247,0.020199060440063477,0.000749220846126049,9,0.02,80,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 80}",0.9389569659542822,0.9522284623969471,0.9541635165784642,0.9420509774273679,0.945435072182021,0.9465655646762006,0.005820140985640486,209,0.9666675666918673,0.9627145756253425,0.967330599610856,0.9676021502764758,0.9683395536988911,0.9665308891806866,0.0019819855873164736
1.189800214767456,0.05490839077273838,0.024399757385253906,0.006312193110189754,9,0.02,90,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 90}",0.9387414185176803,0.9511646326097131,0.9558807646614105,0.9409871476401339,0.9467167080678258,0.94669663472985,0.006327989635956893,205,0.9679429024012672,0.9628174612812604,0.9674935300102278,0.9669618978996484,0.968502484098263,0.9667436551381334,0.002027639698645877
1.3517995357513428,0.03998342733686119,0.029399824142456055,0.006770875995309993,9,0.02,100,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 100}",0.9398029896429456,0.9543561219714153,0.9567267883500737,0.9401411239514705,0.9469345141663965,0.947590839595734,0.007011776717138561,192,0.9687952262663355,0.9664788413118629,0.9687082554100988,0.9680794722539314,0.9687683001535526,0.9681660190791563,0.0008839370551089673
0.021999359130859375,0.0006333152527776103,0.001800537109375,0.0003986370335338181,9,0.04,1,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 1}",0.9209264228825159,0.9421265795442272,0.9391780969867156,0.9325521114591209,0.9329373222450228,0.9335417286205538,0.007294638380627223,422,0.9499207977823378,0.9474375737066093,0.9494069063598851,0.9537999552025735,0.9539227433296363,0.9508975952762084,0.0025582513535108704
0.03460049629211426,0.0016241095518253084,0.0020008087158203125,1.1384331117928812e-06,9,0.04,2,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 2}",0.9209264228825159,0.9421265795442272,0.9391780969867156,0.9325521114591209,0.9329373222450228,0.9335417286205538,0.007294638380627223,422,0.9499207977823378,0.9474375737066093,0.9494069063598851,0.9537999552025735,0.9539227433296363,0.9508975952762084,0.0025582513535108704
0.07259941101074219,0.0026515852931441237,0.0028005123138427736,0.0003997368131467016,9,0.04,5,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 5}",0.9266492073243019,0.9461388918889728,0.9444216438060266,0.9431148072146021,0.934001152032257,0.938862838166551,0.007413745098327079,314,0.9520903085286389,0.9500727958181872,0.9496754210553302,0.9560320679409646,0.9555176396613747,0.9526776466008992,0.0026631287970364658
0.14799909591674804,0.011715627829040322,0.003600740432739258,0.000490875417007034,9,0.04,10,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 10}",0.9281418733227714,0.9471775209705873,0.9476131331677287,0.940794542247183,0.9314630809662671,0.9390359765810417,0.007987826591499757,310,0.9535834503366093,0.9517162676727198,0.9552518236060847,0.9583215267826543,0.9568467199378233,0.9551439576671783,0.0023320472431580678
0.26620006561279297,0.012498805154619775,0.006800794601440429,0.000400855238042426,9,0.04,20,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 20}",0.9402340845161499,0.9450246606904994,0.9509972279223818,0.9428970011160313,0.9350397811138712,0.9428380602186854,0.0052712571921401385,257,0.9630175144904057,0.9573668828277432,0.9618199764138848,0.9600621496827749,0.9623944494369288,0.9609321945703474,0.0020368274838036835
0.4644012451171875,0.06380713152911226,0.00859847068786621,0.0008014563518121334,9,0.04,30,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 30}",0.9419261318934764,0.9458706843791627,0.9494977859380063,0.9407693415415632,0.9399233178528998,0.9435971373341336,0.0035850474476827937,247,0.9674172876840553,0.9608595978486442,0.9660072539447371,0.9643094719570808,0.9654213117010338,0.9648029846271102,0.002211833062115555
0.5923996925354004,0.03442469273572402,0.012401294708251954,0.0010202725389116785,9,0.04,45,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 45}",0.9400185370795476,0.9482161500522014,0.954381322677035,0.9380386650826223,0.950100802822479,0.9461499397647027,0.006180946681964672,213,0.9685900205205745,0.9664845759221928,0.9696686339753395,0.9653842053988995,0.9700316010762179,0.9680318073786449,0.0018107291059299426
0.8089984893798828,0.044291726254625755,0.014801502227783203,0.0003985189193321208,9,0.04,60,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 60}",0.9417105844568743,0.9571371998415956,0.9545991287756057,0.9435504194117434,0.9496903913309572,0.9493361073415107,0.006005423446928187,168,0.9697020016560463,0.9688111410660167,0.9713063712195422,0.9685139533189226,0.9706232779302509,0.9697913490381558,0.0010571592442433161
1.0687992095947265,0.04956410204420996,0.021600675582885743,0.0025767779866029783,9,0.04,80,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 80}",0.9442486555228642,0.9573550059401663,0.9558807646614105,0.9494725852323866,0.9492799798394355,0.9512460792149939,0.004791629578214037,135,0.9698527558771646,0.9713006366092125,0.9751306816495166,0.9703031517418373,0.9722181742619894,0.9717610800279439,0.0018730944621472238
1.1547993183135987,0.031952033934081435,0.021800661087036134,0.0003989485547814653,9,0.04,90,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 90}",0.9434026318342008,0.961174712891961,0.9524714692011376,0.9494725852323866,0.9511898333153328,0.9515407124553014,0.005733067894556356,130,0.9709710371890412,0.9728412228078274,0.9750706369060629,0.9701459559527955,0.9724839903172791,0.9723025686346013,0.0016975993844598725
1.3158013343811035,0.0384915279053105,0.024598407745361327,0.0004893417920218577,9,0.04,100,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 100}",0.9446797503960683,0.961174712891961,0.9535352989883716,0.9486265615437232,0.9507542211181913,0.9517527757123914,0.00552750680857679,127,0.972300824423084,0.9737472912399442,0.9768770391599669,0.9702002660859195,0.973004153207199,0.9732259148232227,0.002175410905304754
0.02159991264343262,0.0013565943706025359,0.0017999172210693359,0.00039975740916993224,9,0.08,1,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 1}",0.9209264228825159,0.9421265795442272,0.9391780969867156,0.9325521114591209,0.9329373222450228,0.9335417286205538,0.007294638380627223,422,0.9499207977823378,0.9474375737066093,0.9494069063598851,0.9537999552025735,0.9539227433296363,0.9508975952762084,0.0025582513535108704
0.034999418258666995,0.0012647070819902465,0.0019994258880615236,4.1019083342755444e-07,9,0.08,2,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 2}",0.9209264228825159,0.9421265795442272,0.9391780969867156,0.9325521114591209,0.9329373222450228,0.9335417286205538,0.007294638380627223,422,0.9499207977823378,0.9474375737066093,0.9494069063598851,0.9537999552025735,0.9539227433296363,0.9508975952762084,0.0025582513535108704
0.07219934463500977,0.0031873615381020994,0.0028007030487060547,0.0003999500196386405,9,0.08,5,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 5}",0.9285891342537209,0.9439860316088851,0.9490873744464845,0.9384490765741441,0.9391024948698563,0.9398407014143013,0.006809400471907094,299,0.9572105518954531,0.9512875212180583,0.9564122388728318,0.9577898946720748,0.9579042495486525,0.9561208912414141,0.0024738491817215334
0.13599939346313478,0.0030335914159434095,0.004000329971313476,1.5048726881083965e-06,9,0.08,10,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 10}",0.9362195135094356,0.9467167080678258,0.9486769629549627,0.9422687835259387,0.9386416819670951,0.9425035454561456,0.004697582425763536,260,0.9637316844871656,0.9578442048051987,0.9593419500913488,0.9610768383811398,0.9624973350928469,0.9608984025715401,0.0021150214787688916
0.264599609375,0.002575775443470187,0.006200170516967774,0.0004002584455557378,9,0.08,20,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 20}",0.9419422979512215,0.9492547791338158,0.9520358570039961,0.9384490765741441,0.9405515354429923,0.9444462372251409,0.0052556375252530785,240,0.967279133815747,0.964460933135793,0.9666417717112346,0.9675593093640117,0.9680251621208075,0.9667932620295188,0.0012492545882481767
0.42479982376098635,0.02512706922405546,0.008599376678466797,0.0007988693517967605,9,0.08,30,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 30}",0.9446797503960684,0.9577906181373078,0.9543813226770349,0.9437430248046945,0.9441534362962163,0.9489488257355275,0.00593286516532004,171,0.9702276163732584,0.9660730332985209,0.9703031517418371,0.968448173965139,0.9695542790987621,0.9689212508955036,0.0015718212798211228
0.5953990459442139,0.03148524578037755,0.011198806762695312,0.0004002838600732912,9,0.08,45,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 45}",0.9465873452099971,0.9573550059401664,0.9535352989883716,0.9412049537387047,0.9481909493465817,0.9493741853214633,0.005601588715610741,167,0.9718778125787523,0.9674449544874338,0.9742303478277294,0.9697829888519176,0.9717351176742042,0.9710142442840075,0.002274403228950336
0.7863994121551514,0.02417980172605655,0.014599370956420898,0.0004906051068525978,9,0.08,60,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 60}",0.9444803690172114,0.9611747128919609,0.9539709111855131,0.9494725852323866,0.9473449256579183,0.9512874176587056,0.005833422926123698,134,0.9731049969399144,0.9712577956967484,0.9768284636371731,0.9712692649174083,0.9729555776844049,0.9730832197751299,0.0020330382990091417
1.0257999420166015,0.017565668855216265,0.019400310516357423,0.0013548772960955435,9,0.08,80,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 80}",0.94638796383114,0.9628667602692875,0.9509972279223818,0.9484087554451525,0.9513824387082838,0.9520075699315544,0.005724751680436208,125,0.9765561435720199,0.9733728549184066,0.9774086712705466,0.9723210599179074,0.975179257172311,0.9749675973702384,0.0019012882300187442
1.1845999717712403,0.033097829495736246,0.022000694274902345,0.0010941474884251234,9,0.08,90,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 90}",0.9474495349564054,0.9601108831047268,0.9512150340209525,0.9473449256579184,0.9516002448068545,0.9515433528189169,0.004645324484915859,129,0.9768221010188285,0.9735843608405725,0.9784176253585818,0.9721095539957417,0.9766112231046775,0.9755089728636804,0.0023090994158288507
1.3571993827819824,0.05548111918265416,0.02660064697265625,0.003382817589134176,9,0.08,100,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 100}",0.9474495349564054,0.9601108831047269,0.9512150340209525,0.9473449256579184,0.9505364150196204,0.951330626960595,0.004662176164628137,133,0.9768221010188285,0.9732156591293649,0.9797467056350304,0.9717894278073281,0.977245740871175,0.9757639268923454,0.002879873026077549
0.019998645782470702,0.0016733414155087,0.001800394058227539,0.00040035324473714265,9,0.16,1,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 1}",0.9209264228825159,0.9421265795442272,0.9391780969867156,0.9325521114591209,0.9329373222450228,0.9335417286205538,0.007294638380627223,422,0.9499207977823378,0.9474375737066093,0.9494069063598851,0.9537999552025735,0.9539227433296363,0.9508975952762084,0.0025582513535108704
0.03839993476867676,0.009849865521708003,0.0020000457763671873,1.5843627668224479e-06,9,0.16,2,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 2}",0.9209264228825159,0.9421265795442272,0.9391780969867156,0.9325521114591209,0.9329373222450228,0.9335417286205538,0.007294638380627223,422,0.9499207977823378,0.9474375737066093,0.9494069063598851,0.9537999552025735,0.9539227433296363,0.9508975952762084,0.0025582513535108704
0.0708003044128418,0.0009791803266985977,0.0026003837585449217,0.0004907197060336207,9,0.16,5,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 5}",0.9417105844568743,0.9526388738884688,0.9499585988407676,0.9388594880656658,0.9403337293444216,0.944699691468342,0.005527580114486742,235,0.9616814270799583,0.9576698051851673,0.9607196058905916,0.9597848644068255,0.9639293010252135,0.9607570007175512,0.002068587777997007
0.13540115356445312,0.005643046060489266,0.004199886322021484,0.0004013087869510543,9,0.16,10,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 10}",0.9427721555821398,0.9554199517586494,0.9512150340209526,0.9386668826727149,0.9407441408359434,0.945763069182638,0.0064411132448436775,221,0.9645651078230191,0.9625573798363006,0.9659529438116133,0.9659586784219433,0.9686482106666451,0.9655364641119043,0.001992644626917628
0.2640028476715088,0.006162807492448755,0.006397151947021484,0.0004875291306753062,9,0.16,20,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 20}",0.9457413215213337,0.9601108831047269,0.9499333981351478,0.9505364150196205,0.9486265615437232,0.9509887267216117,0.004850791726302607,140,0.9700831623285452,0.9682852435657672,0.9732156591293647,0.9718980480735756,0.9724725210966194,0.9711909268387744,0.0017839384868410947
0.4145993709564209,0.021749885695978136,0.008199739456176757,0.0004005218227669538,9,0.16,30,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 30}",0.9425566081455377,0.962238542679195,0.948459156856392,0.9494725852323864,0.9524462684955178,0.9510330344634611,0.006457533775516138,139,0.9726693847427728,0.9736987157171502,0.9750763715163926,0.9734328996618605,0.9748105554611032,0.9739375854198558,0.0008920773366843012
0.5862007141113281,0.011856750085507982,0.011399078369140624,0.000488871872845554,9,0.16,45,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 45}",0.9412956556414152,0.9637127839579507,0.9490873744464845,0.952446268495518,0.9507290204125715,0.9514523060478274,0.0072198195100421575,132,0.9773477157360406,0.9754508078379304,0.9767141087605955,0.9770342349490093,0.9769256146827614,0.9766944963932674,0.0006546265083844139
0.7904009342193603,0.018842662074222166,0.015398788452148437,0.0014963258170933855,9,0.16,60,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 60}",0.9412956556414152,0.9656226374338481,0.9522788638081866,0.9530744860856104,0.9526388738884689,0.9529799008747606,0.007707785043370602,112,0.9780911365518234,0.9749677512501449,0.98001252169032,0.9775658670595886,0.9779888789039204,0.9777252310911594,0.0016164273709935728
1.1135985851287842,0.04487992987118727,0.023799753189086913,0.01062866575416041,9,0.16,80,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 80}",0.9432032504553438,0.9685963206969795,0.9509972279223818,0.9530744860856104,0.9541383158728445,0.9539998850257516,0.008240880853406058,99,0.9797894841055549,0.9785748211476237,0.9814930631454808,0.9768770391599674,0.9796438199791127,0.9792756455075479,0.0015205913797892167
1.170399045944214,0.05030215884068513,0.02040066719055176,0.0007998229974242791,9,0.16,90,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 90}",0.9429877030187418,0.9685963206969795,0.9509972279223818,0.9560481693487418,0.9545487273643662,0.9546334344334063,0.00831719337339712,90,0.9805266047449328,0.9788406372029136,0.9828764535550534,0.9768770391599674,0.9818674994670186,0.9801976468259772,0.002141986789671248
1.3757998466491699,0.044808438140201044,0.024400663375854493,0.001200294541986799,9,0.16,100,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 100}",0.9432032504553438,0.9685963206969795,0.9509972279223818,0.9562659754473125,0.9545487273643662,0.9547201294293081,0.008264706093279782,89,0.9806355077942183,0.9793722693134931,0.9830879594772192,0.9777287974589605,0.9830879594772195,0.9807824987042221,0.002095983936439883
0.021201038360595705,0.0007482901407585972,0.0017999649047851563,0.00040013947461281534,9,0.32,1,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 1}",0.9209264228825159,0.9421265795442272,0.9391780969867156,0.9325521114591209,0.9329373222450228,0.9335417286205538,0.007294638380627223,422,0.9499207977823378,0.9474375737066093,0.9494069063598851,0.9537999552025735,0.9539227433296363,0.9508975952762084,0.0025582513535108704
0.034200620651245114,0.0022275657958017933,0.0021986961364746094,0.00039863843095674066,9,0.32,2,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 2}",0.9209264228825159,0.9421265795442272,0.9391780969867156,0.9325521114591209,0.9329373222450228,0.9335417286205538,0.007294638380627223,422,0.9499207977823378,0.9474375737066093,0.9494069063598851,0.9537999552025735,0.9539227433296363,0.9508975952762084,0.0025582513535108704
0.07819976806640624,0.006045561191988551,0.003600311279296875,0.0022465482086742763,9,0.32,5,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 5}",0.9391725133908844,0.9507794218238111,0.9524966699067574,0.9475627317564893,0.9456780789862116,0.9471363819723442,0.004642747281522062,199,0.9637735356589985,0.9632377744854369,0.9666532409318942,0.9670162080327723,0.9622972983913406,0.9645956115000885,0.0018918192115198692
0.13679890632629393,0.0040201333903984865,0.004000043869018555,0.0006327133295834484,9,0.32,10,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 10}",0.9415112030780173,0.9586114411203512,0.9518432516110452,0.9441786370018361,0.9443964431004068,0.9481069518743585,0.006277125633734283,178,0.971890412931562,0.9718923134632459,0.9714149914857901,0.9705261268846628,0.9688226102866766,0.9709092910103875,0.0011563492143642695
0.2676020622253418,0.009266041929888919,0.007397985458374024,0.00149287461806327,9,0.32,20,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 20}",0.9461885824522832,0.9641231954494726,0.9505868164308601,0.9443712423947871,0.9507542211181913,0.9512038661810455,0.0069182138660175115,136,0.9760786802030457,0.9766655332378015,0.9768284636371731,0.9720066683398237,0.9748591309838974,0.9752876952803483,0.001780273397822163
0.38959994316101076,0.009392367644309922,0.008598756790161134,0.0007998112821600033,9,0.32,30,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 30}",0.9446959164538135,0.9641231954494727,0.9573550059401664,0.9475627317564893,0.956894193037405,0.9541244312391027,0.007072098939627699,98,0.9794209237858659,0.9817531445904409,0.9848828925104639,0.9730156224278586,0.9766054884943478,0.9791356143617953,0.004094384209135204
0.6151995658874512,0.019178031557495163,0.013999462127685547,0.004048620783158638,9,0.32,45,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 45}",0.954233890523457,0.967096878712604,0.9586366418259712,0.9566763869388344,0.955830363250171,0.9584940292080427,0.0045293454090770645,47,0.984823775065702,0.9839882932990065,0.9870094209527818,0.9847314313317519,0.9848400515979998,0.9850785944494482,0.0010157957890470303
0.8268001556396485,0.03246674300230017,0.01960015296936035,0.010326106344386077,9,0.32,60,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 60}",0.9478806298296097,0.9692245382870721,0.9603286892032977,0.9568941930374051,0.955830363250171,0.9580297695943171,0.006925196310544815,52,0.9870058861648126,0.9845742355427102,0.9879640649076928,0.9849972473870418,0.9870151555631119,0.9863113179130739,0.0013002785571538998
0.9775991916656495,0.1513744281230594,0.019399738311767577,0.005121703824452818,9,0.32,80,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 80}",0.9478806298296097,0.9692245382870721,0.9618281311876733,0.9556125571516002,0.955830363250171,0.9580733226042271,0.007120049936149396,49,0.9870058861648126,0.9845742355427102,0.9897704671615971,0.9863749031862845,0.9870151555631119,0.9869481295237031,0.0016695735460727087
1.0339974880218505,0.16746709193161174,0.018800020217895508,0.003486604033082288,9,0.32,90,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 90}",0.9478806298296097,0.9692245382870721,0.9618281311876733,0.9556125571516002,0.955830363250171,0.9580733226042271,0.007120049936149396,49,0.9870058861648126,0.9845742355427102,0.9897704671615971,0.9863749031862845,0.9870151555631119,0.9869481295237031,0.0016695735460727087
1.1032002449035645,0.24040533277196216,0.019599151611328126,0.003381157758615506,9,0.32,100,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 100}",0.9478806298296097,0.9692245382870721,0.9618281311876733,0.9556125571516002,0.955830363250171,0.9580733226042271,0.007120049936149396,49,0.9870058861648126,0.9845742355427102,0.9897704671615971,0.9863749031862845,0.9870151555631119,0.9869481295237031,0.0016695735460727087
0.021199131011962892,0.000748800827149783,0.0018010616302490234,0.00039985260577533004,9,0.64,1,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 1}",0.9209264228825159,0.9421265795442272,0.9391780969867156,0.9325521114591209,0.9329373222450228,0.9335417286205538,0.007294638380627223,422,0.9499207977823378,0.9474375737066093,0.9494069063598851,0.9537999552025735,0.9539227433296363,0.9508975952762084,0.0025582513535108704
0.03559918403625488,0.002728379356482027,0.002199697494506836,0.00039873123168945315,9,0.64,2,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 2}",0.9209264228825159,0.9421265795442272,0.9391780969867156,0.9325521114591209,0.9329373222450228,0.9335417286205538,0.007294638380627223,422,0.9499207977823378,0.9474375737066093,0.9494069063598851,0.9537999552025735,0.9539227433296363,0.9508975952762084,0.0025582513535108704
0.07360038757324219,0.0029404733800462257,0.0031992435455322266,0.0003992836482427138,9,0.64,5,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 5}",0.9372649185769558,0.9535100982827519,0.9418835727400368,0.9348219750153005,0.9430896065089823,0.9421131203319205,0.00644276671901261,265,0.9699805594556649,0.9673363342211859,0.9686654144976344,0.9726897616291152,0.9603164965174049,0.9677977132642012,0.004138389415331187
0.14040007591247558,0.004316663246144644,0.004200172424316406,0.0003986623689062824,9,0.64,10,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 10}",0.9480638451507215,0.9567267883500737,0.956508982251503,0.9505112143140009,0.9501260035280987,0.9523865518825494,0.003553886762758375,119,0.976924703891709,0.9791894364429764,0.9777230628486304,0.9807499251127358,0.9750220613832691,0.9779218379358643,0.0019517876394483781
0.28319878578186036,0.018148163546689425,0.006799888610839844,0.0007490807222942502,9,0.64,20,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 20}",0.9489260348971299,0.9647766137451848,0.9624563487777658,0.9562407747416928,0.9573046045289269,0.957939176348234,0.0055086719000016484,56,0.9884445764481405,0.9901934790059289,0.9908823069055501,0.9876496733296092,0.9892388350510178,0.9892817741480494,0.0011627044071520311
0.4126012325286865,0.031250642946113426,0.008197927474975586,0.000401783329048801,9,0.64,30,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 30}",0.9531723193981916,0.9681607084998379,0.9609569067933902,0.9575224106274975,0.9536775029700832,0.9586969282612191,0.0055093778738031975,46,0.9906685387190842,0.9905078705840128,0.9908222621620966,0.9907193765061785,0.9940120548255734,0.9913460205593891,0.0013368785555759235
0.5638012409210205,0.12393817320831269,0.010199594497680663,0.0014706467152880186,9,0.64,45,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 45}",0.9521107482729262,0.9681607084998379,0.9609569067933902,0.9575224106274975,0.9555873564459804,0.9588663526869438,0.005458325530049378,45,0.9908192929402022,0.9905078705840128,0.9908222621620966,0.9931059863934563,0.9940120548255734,0.9918534933810681,0.0014263124024287053
0.6534004211425781,0.1962529302211359,0.011999893188476562,0.003634124991692207,9,0.64,60,"{'Boost__base_estimator__max_depth': 9, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 60}",0.9521107482729262,0.9681607084998379,0.9609569067933902,0.9581506282175902,0.9555873564459804,0.9589919725254451,0.005433120859271328,40,0.9908192929402022,0.9905078705840128,0.9908222621620966,0.9927858602050427,0.9940120548255734,0.9917894681433855,0.0013749115127654893
