mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.2781248092651367,0.12554677706360332,0.0,0.0,relu,3.1622776601683795e-05,"(28,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28,), 'MLP__learning_rate_init': 0.004}",0.9024045152311737,0.8932658110406682,0.9103370960259781,0.9229240760785526,0.9424926550177825,0.914284830678831,0.017139682643435433,2137,0.9226863306015151,0.91734188959332,0.9175351785990413,0.939972166383176,0.9445840420596875,0.928423921447348,0.011565531192709356
0.33749923706054685,0.058127547494222095,0.00624995231628418,0.007654597049152754,relu,3.1622776601683795e-05,"(28,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28,), 'MLP__learning_rate_init': 0.008}",0.9241301994742541,0.9288696458945417,0.9391294263182309,0.9299056749652079,0.9380083500850472,0.9320086593474565,0.005710476161267566,317,0.9451658419669088,0.958139400030926,0.9428154476573372,0.9463507035719808,0.945919669089222,0.947678212463275,0.0053712137743595015
0.2942133903503418,0.056381349669847106,0.0,0.0,relu,3.1622776601683795e-05,"(28,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28,), 'MLP__learning_rate_init': 0.016}",0.9274934281738056,0.9250734498221742,0.9471470542755528,0.9433508582031854,0.9448198546466675,0.9375769290242773,0.009331661252087016,18,0.9432271532395234,0.9540648677903201,0.9613518633060153,0.9568443636925932,0.9430744549250036,0.951712540590691,0.007367549341274975
0.21654973030090333,0.09350700075255507,0.0,0.0,relu,3.1622776601683795e-05,"(28,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28,), 'MLP__learning_rate_init': 0.032}",0.929905674965208,0.9264573991031391,0.9453378691820009,0.9211999381475182,0.9424076078552651,0.9330616978506262,0.009298698855492588,242,0.9444545384258541,0.9687471006649141,0.9456394000309262,0.9311137312509664,0.9298206278026905,0.9439550796350702,0.014017229811539775
0.24129624366760255,0.05046663364002742,0.0031253814697265623,0.006250762939453125,relu,3.1622776601683795e-05,"(28,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28,), 'MLP__learning_rate_init': 0.064}",0.9322328745940931,0.9283516313592084,0.9430957167156333,0.9317148600587598,0.9382634915725991,0.9347317148600587,0.005262718970875261,116,0.9500367249110869,0.9586786763568887,0.9496056904283285,0.9593687181073141,0.9596915107468685,0.9554762641100973,0.0046309214758686245
0.19999995231628417,0.0694565082009324,0.0031249523162841797,0.006249904632568359,relu,3.1622776601683795e-05,"(28,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28,), 'MLP__learning_rate_init': 0.128}",0.9334389979897945,0.9261094788928407,0.9208520179372196,0.9362842121540127,0.9380933972475646,0.9309556208442864,0.00649733457493714,415,0.9440660275243542,0.9584621926704808,0.9278993350858202,0.9470175506417194,0.9404225297665066,0.9435735271377764,0.009893283547807443
0.21874618530273438,0.047393396206490516,0.0031253814697265623,0.006250762939453125,relu,3.1622776601683795e-05,"(114,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (114,), 'MLP__learning_rate_init': 1e-06}",0.30071903510128345,0.2790783980207206,0.24838410391216945,0.27511210762331834,0.2773542600896861,0.27612958094943557,0.01664742241067438,3382,0.27571516932116896,0.277914798206278,0.28379851554043606,0.2746598113499304,0.2771590381939074,0.2778494665223442,0.0031812346152757715
0.7493492603302002,0.16052923952188472,0.003125,0.00625,relu,3.1622776601683795e-05,"(114,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (114,), 'MLP__learning_rate_init': 0.001}",0.9230091232410701,0.9024045152311737,0.9166305860522652,0.9178367094479666,0.9327508891294262,0.9185263646203804,0.009863223111379337,1725,0.9363943868872736,0.9249072212772538,0.9278162208133602,0.9163503169939693,0.9260495593010667,0.9263035410545847,0.006406157265072461
0.6077667713165283,0.2145746813419447,0.0031249523162841797,0.006249904632568359,relu,3.1622776601683795e-05,"(114,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (114,), 'MLP__learning_rate_init': 0.002}",0.9316298128962426,0.9120612339570124,0.8983531776712541,0.9303386423380238,0.9391294263182309,0.9223024586361529,0.014920974291388788,1228,0.9518691046853253,0.9366746559455699,0.9163928405752281,0.9303386423380238,0.9379677593938456,0.9346486005875985,0.011519687414307879
0.528221845626831,0.12252240425948806,0.0,0.0,relu,3.1622776601683795e-05,"(114,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (114,), 'MLP__learning_rate_init': 0.004}",0.929905674965208,0.9280964898716562,0.9309417040358743,0.9298206278026906,0.9402505025514148,0.9318029998453687,0.004321342135073515,355,0.9481618215555897,0.9496714086902737,0.9464164218339262,0.932213545693521,0.9498646976959948,0.9452655790938611,0.006642762401925738
0.40634875297546386,0.16011924805990113,0.006249189376831055,0.007653662639999982,relu,3.1622776601683795e-05,"(114,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (114,), 'MLP__learning_rate_init': 0.008}",0.9379233029225297,0.9235271377764033,0.9260244317303232,0.9098190814906448,0.940768517086748,0.9276124942013299,0.011092441841813667,730,0.9556189113963195,0.9444120148445956,0.938849157259935,0.9122545229627338,0.9616978506262562,0.9425664914179681,0.01716050427021099
0.4129923343658447,0.12405967845027559,0.0,0.0,relu,3.1622776601683795e-05,"(114,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (114,), 'MLP__learning_rate_init': 0.016}",0.9335240451523118,0.9447348074841504,0.9137853718880469,0.9392144734807483,0.9391294263182309,0.9340776248646977,0.01074770146943862,146,0.949323488479975,0.969133678676357,0.9341309726302767,0.9556826967682078,0.9580756146590381,0.9532692902427711,0.011510418397357404
0.4219724178314209,0.12157255204468523,0.006250190734863281,0.007654889071505484,relu,3.1622776601683795e-05,"(114,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (114,), 'MLP__learning_rate_init': 0.032}",0.9327508891294264,0.9243002937992889,0.9286145044069892,0.9455079635070357,0.9482681305087367,0.9358883562702953,0.009410966649661722,71,0.9710955620844285,0.9429662130817998,0.9379677593938457,0.9620187103757539,0.9531834699242305,0.9534463429720116,0.012119976835985063
0.3937485694885254,0.08408585916135902,0.0,0.0,relu,3.1622776601683795e-05,"(114,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (114,), 'MLP__learning_rate_init': 0.064}",0.9244703881243236,0.9204190505644041,0.9310267511983917,0.9372351940621617,0.9496443482294726,0.9325591464357508,0.010285209921886007,277,0.9502493428173802,0.9407665841966907,0.9429024277099118,0.9626043760630895,0.9539778877377453,0.9501001237049633,0.007878292132979298
0.3229681968688965,0.08306650722092668,0.0006002902984619141,0.0012005805969238282,relu,3.1622776601683795e-05,"(114,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (114,), 'MLP__learning_rate_init': 0.128}",0.9211071594247721,0.9281815370341736,0.9125792484923457,0.9174037420751509,0.9164527601670016,0.9191448894386888,0.005270641297917957,1619,0.9404650533477654,0.9576233183856502,0.934540745322406,0.9216947580021649,0.9467604762641101,0.9402168702644194,0.012009594893517838
0.32172117233276365,0.05555124193751813,0.006249904632568359,0.007654538651365517,relu,3.1622776601683795e-05,"(57, 57)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (57, 57), 'MLP__learning_rate_init': 1e-06}",0.5347533632286996,0.556571826194526,0.5242384413174578,0.5615664141023659,0.5934668316066181,0.5541193752899335,0.023990030676637415,2880,0.555124091541673,0.5492828977887737,0.5508775320859748,0.5551240915416731,0.5546060770063397,0.5530029379928869,0.0024464132455848807
0.960865831375122,0.221581346796279,0.008050680160522461,0.00640684444097232,relu,3.1622776601683795e-05,"(57, 57)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (57, 57), 'MLP__learning_rate_init': 0.001}",0.9121462811195301,0.9196458945415186,0.9063708056285757,0.9149914952837482,0.9403355497139322,0.9186980052574609,0.011642207524827627,1703,0.9301646822328744,0.9478602907066646,0.9231173650842739,0.9181382402968918,0.9372564558527909,0.931307406834699,0.010499511411377765
0.7485522270202637,0.16063819877820132,0.0031250953674316407,0.006250190734863281,relu,3.1622776601683795e-05,"(57, 57)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (57, 57), 'MLP__learning_rate_init': 0.002}",0.9150765424462657,0.915594556981599,0.9316298128962425,0.9321478274315756,0.9409386114117828,0.9270774702334931,0.010143403226772435,787,0.9304874748724291,0.9392608628421214,0.9521706355342509,0.948442090613886,0.9362648832534405,0.9413251894232255,0.00794478676057124
0.6050765037536621,0.10494569588802752,0.0009997367858886718,0.0019994735717773437,relu,3.1622776601683795e-05,"(57, 57)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (57, 57), 'MLP__learning_rate_init': 0.004}",0.9266274934281739,0.9230941704035875,0.9292175661048401,0.9505953301376218,0.9391294263182309,0.9337327972784908,0.009975185778300952,176,0.9425139168084118,0.9520411319004176,0.9539604917272306,0.9603390289160352,0.9507905520334001,0.951929024277099,0.005741218927086492
0.5957630634307861,0.19872075056477267,0.003124904632568359,0.0062498092651367175,relu,3.1622776601683795e-05,"(57, 57)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (57, 57), 'MLP__learning_rate_init': 0.008}",0.9374052883871967,0.933353950827277,0.9127493428173805,0.9344750270604608,0.9426627493428174,0.9321292716870265,0.010211508742655208,311,0.9654263955466212,0.959693443636926,0.938052806556363,0.9498009123241071,0.9673012989021182,0.9560549713932271,0.01086952756123186
0.4491356372833252,0.05382262339767335,0.0031241893768310545,0.006248378753662109,relu,3.1622776601683795e-05,"(57, 57)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (57, 57), 'MLP__learning_rate_init': 0.016}",0.9408535642492657,0.9196458945415186,0.9236121849389206,0.9367171795268285,0.9324029689191278,0.9306463584351322,0.007932432190714921,443,0.9542813514767279,0.9408554971393227,0.9391738827895467,0.9540687335704344,0.9418876604298746,0.9460534250811813,0.006687960752122352
0.378123140335083,0.0774351775576782,0.009373760223388672,0.007653643253539633,relu,3.1622776601683795e-05,"(57, 57)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (57, 57), 'MLP__learning_rate_init': 0.032}",0.9408535642492657,0.9238673264264731,0.9254213700324724,0.9358512447811967,0.9339570125251275,0.9319901036029071,0.00642597613306952,331,0.9538290552033399,0.9368447502706045,0.9428154476573372,0.9458964744085356,0.9419108551105612,0.9442593165300757,0.005600642916135115
0.4999992847442627,0.09732805416592276,0.003125,0.006250000000000001,relu,3.1622776601683795e-05,"(57, 57)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (57, 57), 'MLP__learning_rate_init': 0.064}",0.9380933972475647,0.9305087366630586,0.9331838565022421,0.9375753827122313,0.925336322869955,0.9329395391990104,0.004729285111379569,259,0.9530520334003401,0.9587656564094634,0.9582070511829286,0.9537208133601361,0.929109324261636,0.9505709757229008,0.01097398786012175
0.5781251907348632,0.20228258556464765,0.003124713897705078,0.006249427795410156,relu,3.1622776601683795e-05,"(57, 57)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (57, 57), 'MLP__learning_rate_init': 0.128}",0.8756765115200248,0.916282665841967,0.9218880470078862,0.9026596567187257,0.9242152466367711,0.9081444255450749,0.01787533220290382,2524,0.9014979897943403,0.9483995670326272,0.9567399876295035,0.917080949435596,0.9477095252822019,0.9342856038348539,0.021235031166625024
0.1781252384185791,0.023386155185454834,0.0031248092651367187,0.006249618530273437,relu,3.1622776601683795e-05,"(28, 28)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28, 28), 'MLP__learning_rate_init': 1e-06}",0.5415339415494047,0.5150610793258079,0.5531699396938301,0.5209293335395082,0.5288619143343125,0.5319112416885727,0.013844545995083082,2922,0.5285139941240141,0.5345059533013762,0.5275881397866088,0.5472881552497294,0.5393768362455542,0.5354546157414566,0.0072989054492649105
0.5343725681304932,0.022961442217973537,0.003125,0.00625,relu,3.1622776601683795e-05,"(28, 28)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28, 28), 'MLP__learning_rate_init': 0.001}",0.9087830524199783,0.9093010669553117,0.9327508891294262,0.9303386423380238,0.9253363228699552,0.921301994742539,0.010293300447539518,1343,0.925616591928251,0.9330311581877223,0.9275997371269523,0.927880006185248,0.9213062471006648,0.9270867481057676,0.0037895640486801875
0.3127248287200928,0.04758137779819401,0.0,0.0,relu,3.1622776601683795e-05,"(28, 28)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28, 28), 'MLP__learning_rate_init': 0.002}",0.9110252048863461,0.9036956857893924,0.928784598732024,0.9297355806401731,0.9311117983609093,0.920870573681769,0.011296113354874243,1405,0.921499536106386,0.9279225297665069,0.9223616050719036,0.925552806556363,0.9295403587443946,0.9253753672491107,0.0030974668766994753
0.31931676864624026,0.10009783638109396,0.0,0.0,relu,3.1622776601683795e-05,"(28, 28)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28, 28), 'MLP__learning_rate_init': 0.004}",0.9200788619143345,0.9081799907221277,0.9328359362919438,0.928096489871656,0.9299907221277253,0.9238364001855575,0.008902336142585052,1026,0.9288503169939691,0.933009896397093,0.952516622854492,0.9343242616359981,0.9292600896860985,0.9355922375135302,0.008720787304338236
0.19357028007507324,0.018957667165512858,0.0,0.0,relu,3.1622776601683795e-05,"(28, 28)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28, 28), 'MLP__learning_rate_init': 0.008}",0.9137853718880471,0.9017164063708057,0.9173186949126334,0.9268903664759548,0.9236121849389206,0.9166646049172723,0.008774981754458901,1962,0.9280752280810267,0.9235715942477192,0.9335491727230555,0.9262641100974176,0.9241746559455695,0.9271269522189577,0.0035845575300182293
0.28437490463256837,0.09951086821213959,0.0031251430511474608,0.0062502861022949215,relu,3.1622776601683795e-05,"(28, 28)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28, 28), 'MLP__learning_rate_init': 0.016}",0.9197309417040359,0.931026751198392,0.9293026132673574,0.9425777021802998,0.9305087366630586,0.9306293490026287,0.007259078851442288,446,0.9437200402041132,0.9606637544456471,0.938485773929179,0.9641758156796041,0.9355980361837019,0.9485286840884491,0.011689973612589064
0.22812328338623047,0.05812903432415233,0.006250762939453125,0.007655589858319898,relu,3.1622776601683795e-05,"(28, 28)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28, 28), 'MLP__learning_rate_init': 0.032}",0.9130972630276792,0.9311117983609094,0.9299907221277253,0.9217179526828514,0.924130199474254,0.924009587134684,0.0064893810694164784,999,0.932967372815834,0.9642396010514922,0.9460704345136849,0.9299965207978971,0.9412884645121384,0.9429124787382092,0.012109362942576696
0.2437501907348633,0.06889265174745962,0.003124904632568359,0.006249809265136718,relu,3.1622776601683795e-05,"(28, 28)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28, 28), 'MLP__learning_rate_init': 0.064}",0.9216251739601052,0.9249033554971394,0.9277485696613575,0.9105071903510127,0.9397324880160817,0.9249033554971393,0.009444516504394748,941,0.9295345600742229,0.9511790629349003,0.9487204267821245,0.9208114272460183,0.948138626874903,0.9396768207824338,0.012202123355509208
0.328126335144043,0.11899898431269602,0.0,0.0,relu,3.1622776601683795e-05,"(28, 28)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28, 28), 'MLP__learning_rate_init': 0.128}",0.8944719344363695,0.9299907221277255,0.9131823101901964,0.9321478274315756,0.9391294263182309,0.9217844441008195,0.01609696252852916,1272,0.9140211844750269,0.9580968764496675,0.9244104685325497,0.9389380702025668,0.9538503169939692,0.937863383330756,0.016825947857172185
0.5250045776367187,0.04592904252691712,0.0,0.0,relu,3.1622776601683795e-05,"(114, 114)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (114, 114), 'MLP__learning_rate_init': 1e-06}",0.532603989485078,0.5520875212617906,0.5548399567032627,0.5607004793567342,0.5579480439152621,0.5516359981444255,0.009946791629899273,2903,0.5537440080408225,0.5526886500695839,0.5488943868872737,0.5340633214782742,0.5599737126952218,0.5498728158342352,0.008669955062547995
0.9390228271484375,0.16398500284691014,0.009446191787719726,0.00756782004550689,relu,3.1622776601683795e-05,"(114, 114)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (114, 114), 'MLP__learning_rate_init': 0.001}",0.9052497293953922,0.9064558527910933,0.9246482140095872,0.9338719653626102,0.9368022266893459,0.9214055976496057,0.013322822681274063,1323,0.9320840420596874,0.9295403587443944,0.9392396010514921,0.9425796350703571,0.9310712076697075,0.9349029689191278,0.005081808974105016
1.0962307453155518,0.35499489063759154,0.0,0.0,relu,3.1622776601683795e-05,"(114, 114)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (114, 114), 'MLP__learning_rate_init': 0.002}",0.9349079944332768,0.9292175661048401,0.925336322869955,0.9332689036647596,0.9443018401113344,0.9334065254368332,0.006382112197562359,208,0.9514825266738826,0.9628846451213854,0.9641777485696612,0.9434204422452452,0.9337849853100353,0.951150069584042,0.011565677681403515
1.0029703617095946,0.342375950562,0.01350092887878418,0.004250647114882033,relu,3.1622776601683795e-05,"(114, 114)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (114, 114), 'MLP__learning_rate_init': 0.004}",0.9453378691820009,0.9178367094479667,0.9293026132673572,0.9425777021802999,0.9382712231328282,0.9346652234420905,0.010014713094027386,117,0.9636597340343279,0.9505547394464201,0.950361450440699,0.958852636462038,0.9630586052265345,0.957297433122004,0.005825125030485675
0.7125105381011962,0.3414951357093642,0.0,0.0,relu,3.1622776601683795e-05,"(114, 114)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (114, 114), 'MLP__learning_rate_init': 0.008}",0.9321478274315759,0.8972321014380702,0.919993814751817,0.9263723519406216,0.9460259780423689,0.9243544147208906,0.01605677874917899,986,0.94652466367713,0.9285719808257306,0.9378827122313284,0.9361585743002938,0.9742210453069428,0.9446717952682852,0.01583895137946217
0.7349972724914551,0.10141113841046465,0.003600025177001953,0.002939408399115253,relu,3.1622776601683795e-05,"(114, 114)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (114, 114), 'MLP__learning_rate_init': 0.016}",0.9192129271687027,0.9268903664759549,0.9374903355497141,0.928096489871656,0.9327508891294264,0.9288882016390907,0.006117943304794343,602,0.9463932271532394,0.9604704654399258,0.9575363383330755,0.9541344518323798,0.9587675892995206,0.9554604144116281,0.004986372202576623
0.7219098091125489,0.1587977753468213,0.003124237060546875,0.00624847412109375,relu,3.1622776601683795e-05,"(114, 114)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (114, 114), 'MLP__learning_rate_init': 0.032}",0.939562393691047,0.9246482140095873,0.9226612030307715,0.937320241224679,0.9396474408535641,0.9327678985619299,0.007513875986601778,264,0.9590691201484457,0.9586380856656873,0.938804700788619,0.9550371114890983,0.957667774856966,0.9538433585897632,0.007648665580743287
0.8667391777038574,0.08385382866583346,0.01249995231628418,0.006249976820938847,relu,3.1622776601683795e-05,"(114, 114)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (114, 114), 'MLP__learning_rate_init': 0.064}",0.9357661976186796,0.9236121849389209,0.9335240451523117,0.9379233029225296,0.9459409308798515,0.9353533323024585,0.007212118735619639,102,0.9580756146590381,0.9500154631204576,0.9612648832534405,0.9541093242616359,0.9499497448585125,0.9546830060306171,0.004457571760399451
1.0108469486236573,0.1803440054811822,0.0031249523162841797,0.006249904632568359,relu,3.1622776601683795e-05,"(114, 114)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (114, 114), 'MLP__learning_rate_init': 0.128}",0.9211071594247721,0.9190428328436681,0.9300757692902428,0.9232642647286222,0.9234420906138858,0.9233864233802382,0.0037101804055552634,1073,0.9428560383485386,0.9620438379464974,0.9532240606154321,0.9374903355497141,0.9489832998299055,0.9489195144580176,0.008463721714157126
0.45311784744262695,0.013981932427624157,0.00624995231628418,0.007654597049152754,relu,3.1622776601683795e-05,"(57, 57, 57)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (57, 57, 57), 'MLP__learning_rate_init': 1e-06}",0.5050950981908149,0.5068192361218494,0.5176820782433894,0.5063012215865161,0.49483531776712536,0.506146590381939,0.007246990648498815,2985,0.5031757383640018,0.5085221122622545,0.5048573527137775,0.5105052574609555,0.511496830060306,0.507711458172259,0.0032096787065722062
1.02223539352417,0.15988967930493367,0.006249666213989258,0.007654246646834508,relu,3.1622776601683795e-05,"(57, 57, 57)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (57, 57, 57), 'MLP__learning_rate_init': 0.001}",0.9230091232410701,0.9104221431884956,0.9166305860522653,0.9262873047781042,0.9265424462656564,0.9205783207051182,0.006209744671961146,1470,0.9390888356270293,0.94070473171486,0.9275146899644349,0.9289585588371733,0.9256610483995669,0.9323855729086128,0.006242295896385566
0.6127698421478271,0.05449808059067968,0.00624995231628418,0.007654597055093595,relu,3.1622776601683795e-05,"(57, 57, 57)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (57, 57, 57), 'MLP__learning_rate_init': 0.002}",0.9214550796350705,0.9086980052574611,0.9122313282820473,0.921370032472553,0.9305937838255759,0.9188696458945415,0.007719084723804239,1662,0.9354008813978659,0.9333771455079636,0.9244742539044379,0.9394522189577857,0.9200131436523888,0.9305435286840884,0.007193234701440004
0.890871810913086,0.16607434447846273,0.009374475479125977,0.007654227189074514,relu,3.1622776601683795e-05,"(57, 57, 57)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (57, 57, 57), 'MLP__learning_rate_init': 0.004}",0.9441317457862999,0.9317148600587599,0.9343049327354259,0.9419746404824493,0.9391294263182309,0.9382511210762332,0.004637086894956777,6,0.9589396165146126,0.9547993660120612,0.9683160661821555,0.9632712231328281,0.9445395855883716,0.9579731714860058,0.008081003764346532
0.7091638565063476,0.20479559413825305,0.00625004768371582,0.007654713846955128,relu,3.1622776601683795e-05,"(57, 57, 57)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (57, 57, 57), 'MLP__learning_rate_init': 0.008}",0.9419746404824495,0.9328359362919438,0.9321478274315756,0.9361991649914951,0.9293876604298746,0.9345090459254678,0.004317287170498272,129,0.9601882634915724,0.9568694912633369,0.9631861759703108,0.9514380702025669,0.9171891912787999,0.9497742384413174,0.01675248180629105
0.5966926097869873,0.22373681682748134,0.003124856948852539,0.006249713897705078,relu,3.1622776601683795e-05,"(57, 57, 57)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (57, 57, 57), 'MLP__learning_rate_init': 0.016}",0.9305937838255762,0.9294727075923923,0.9097263027678985,0.9335240451523117,0.9386964589454151,0.9284026596567189,0.00986856856425501,654,0.9542388278954692,0.9683141332920983,0.9247487242925622,0.9432464821400959,0.948871192206587,0.9478838719653625,0.01425128966967418
0.5718742847442627,0.10578815417273754,0.00624995231628418,0.007654597055093595,relu,3.1622776601683795e-05,"(57, 57, 57)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (57, 57, 57), 'MLP__learning_rate_init': 0.032}",0.9301608164527603,0.9126642956548633,0.9217179526828514,0.9420596876449667,0.941456625947116,0.9296118756765116,0.011358538256050698,531,0.9509181227771762,0.9327953456007422,0.9335279109324262,0.9519966754291016,0.9530539662903972,0.9444584042059688,0.009251376155274296
0.5749996185302735,0.0701555280179479,0.00625004768371582,0.007654713846955128,relu,3.1622776601683795e-05,"(57, 57, 57)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (57, 57, 57), 'MLP__learning_rate_init': 0.064}",0.9317148600587599,0.925939384567806,0.9197309417040358,0.9265424462656564,0.9306788309880933,0.9269212927168703,0.0042404291682683,801,0.936371192206587,0.9422781042214319,0.9330717488789237,0.9500579867017164,0.9486353796196071,0.9420828823256532,0.006639270324304783
0.6689964771270752,0.16677611777777554,0.012502288818359375,0.006251144962051207,relu,3.1622776601683795e-05,"(57, 57, 57)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (57, 57, 57), 'MLP__learning_rate_init': 0.128}",0.9390443791557138,0.9144734807484152,0.9039508272769443,0.9286995515695066,0.915424462656564,0.9203185402814288,0.012222251326956238,1493,0.9396049172723053,0.9364601051492191,0.9072270759239214,0.9289160352559146,0.9204886346064635,0.9265393536415647,0.011699180744365536
