mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.24319953918457032,0.03160613476298551,0.005200862884521484,0.0022278825589945204,relu,1e-08,"(15,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15,), 'MLP__learning_rate_init': 0.001}",0.9018343086854839,0.9171472801238434,0.9206069769953559,0.9018936530222847,0.9006624185477193,0.9084276846142533,0.008611656253578693,2725,0.9236099110775102,0.908894245689597,0.9053843268377063,0.9139875916525664,0.9084111891018116,0.9120574528718383,0.0064033812401335195
0.2015979290008545,0.038840394017961105,0.007001352310180664,0.0031626517085632,relu,1e-08,"(15,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15,), 'MLP__learning_rate_init': 0.002}",0.9139265198788623,0.9343611621125391,0.92952802678475,0.9018936530222846,0.9180437052237463,0.9195495534546577,0.011528010520159645,2305,0.9306818590920546,0.9219506040905987,0.9291046991421021,0.9137703511200705,0.9335692619489041,0.925815355078746,0.007136443624028187
0.13739933967590331,0.0173970640063593,0.00980062484741211,0.0059786131655497265,relu,1e-08,"(15,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15,), 'MLP__learning_rate_init': 0.004}",0.9177417095067196,0.9316052849479786,0.9286820030960866,0.9301310436692227,0.9144418043705224,0.9245190915720052,0.007021672494369048,1624,0.9348219750153005,0.926789603218938,0.9252975925431174,0.9352670439365603,0.9317743289156595,0.930790108725915,0.004085079249349933
0.12639956474304198,0.03222579739192496,0.01239914894104004,0.004756359406363266,relu,1e-08,"(15,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15,), 'MLP__learning_rate_init': 0.008}",0.9215568991345771,0.9331299276379738,0.9318734924577888,0.9225168304712533,0.9146596104690933,0.9247467507425994,0.006898274259042921,1580,0.9434100154804334,0.9292362578496697,0.9270611538845573,0.927647096128261,0.9288618215281321,0.9312432689742106,0.0061343565579480095
0.09700002670288085,0.02224269830918409,0.006798315048217774,0.0026395267264789153,relu,1e-08,"(15,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15,), 'MLP__learning_rate_init': 0.016}",0.9222197075021284,0.9272077618173308,0.9367570291968175,0.9258757245202865,0.9139809914677611,0.9252076796638882,0.007385899974509016,1497,0.9474664290600138,0.9261351829812958,0.9313027415485337,0.9362702634142656,0.9341808412740821,0.9350710916556382,0.0070700194396163376
0.10240159034729004,0.03719424786566076,0.005197906494140625,0.0033096054000230856,relu,1e-08,"(15,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15,), 'MLP__learning_rate_init': 0.032}",0.9254044208779246,0.9324765093422615,0.9376030528854807,0.9294776253735105,0.9269899557187602,0.9303893731690331,0.004327497090982836,946,0.9530996867912301,0.9327060344292512,0.9386025631684193,0.9381795513240878,0.9378766289666637,0.9400928929359305,0.006848885309493373
0.08839979171752929,0.027897295319141577,0.0025983810424804687,0.0008016728428967834,relu,1e-08,"(15,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15,), 'MLP__learning_rate_init': 0.064}",0.9262342785088428,0.9333729344421644,0.9276181733088528,0.916812470749181,0.9233376534542967,0.9254752451715248,0.005424528306238238,1446,0.9426854951938654,0.9340408493160297,0.9248260051759917,0.9238457241396062,0.9460825190186666,0.9342961185688319,0.00903614773575101
0.1089998722076416,0.05095858594516539,0.0033997058868408202,0.001020357779931368,relu,1e-08,"(15,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15,), 'MLP__learning_rate_init': 0.128}",0.9334497289490984,0.942922201821651,0.934386362818159,0.9312200741620765,0.9297458328833208,0.9343446714289384,0.004588464301425603,510,0.9632771717608093,0.9326375564353122,0.9471228447985058,0.940740560831397,0.9457853312715724,0.9459126930195195,0.010059682032753328
0.2163994789123535,0.029052784780794934,0.003799915313720703,0.0004020942165751253,relu,1e-08,"(60,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60,), 'MLP__learning_rate_init': 1e-06}",0.5339433325789174,0.5470335169384742,0.5401897253123087,0.5402401267235483,0.5410357490009721,0.5404872565719199,0.004150928313137582,2926,0.5412243042805198,0.5399655113788162,0.5411974406096768,0.5408715798109334,0.5411974406096768,0.5408912553379246,0.00048079297907265033
0.5827996730804443,0.17790823141056614,0.0032002925872802734,0.0003998285400486464,relu,1e-08,"(60,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60,), 'MLP__learning_rate_init': 0.001}",0.9168956858180565,0.9437430248046945,0.9189401303236491,0.9097760737300644,0.9163768585520394,0.921145553539627,0.011708666105030173,2108,0.9378375094502646,0.9339379636601117,0.918838060001565,0.9252004414975293,0.9227652560874575,0.9277158461393856,0.0070825631476736095
0.49540128707885744,0.11258232016671647,0.0031997203826904298,0.00039951896271829215,relu,1e-08,"(60,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60,), 'MLP__learning_rate_init': 0.002}",0.9204953280093117,0.9388594880656658,0.9439608309032653,0.9070201965655038,0.9182867120279367,0.9257235255917009,0.013692747192473986,1406,0.9420320768981532,0.9349954932709408,0.9361559085376877,0.9256234533418611,0.9216534163435045,0.9320920696784295,0.00741022103740754
0.4071990966796875,0.11364149593260169,0.003400850296020508,0.0004894539926330177,relu,1e-08,"(60,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60,), 'MLP__learning_rate_init': 0.004}",0.9253720887624343,0.9361036109011053,0.940987147640134,0.906609785073982,0.9149026172732836,0.9247951586823236,0.012796957465523071,1560,0.9452172660834504,0.931291272327874,0.9347354118259809,0.9238399895292763,0.9209045437004294,0.9311976966934022,0.008592524237856919
0.3901992321014404,0.11601992952461859,0.003400087356567383,0.0004895923519064449,relu,1e-08,"(60,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60,), 'MLP__learning_rate_init': 0.008}",0.9315259680774245,0.935450192605393,0.94778053785506,0.9267217482089499,0.9335403391294956,0.9350031017306552,0.00701767329227725,428,0.9552021456600784,0.9285788016418528,0.9486148554743264,0.9405175856885716,0.9473144482495272,0.9440455673428714,0.009029958050416516
0.3698002815246582,0.07677633534518652,0.0035988807678222655,0.0007977249571823462,relu,1e-08,"(60,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60,), 'MLP__learning_rate_init': 0.016}",0.9323558257083427,0.9458958850847823,0.9524714692011377,0.9396803110487094,0.926311336717428,0.939341648714567,0.009316864590810188,165,0.9616143752025057,0.9478147086683021,0.953125295163767,0.9616226383525343,0.9405718958216954,0.9529497826417609,0.00812287463786354
0.2899941444396973,0.033397242766731075,0.0030005455017089845,0.0006324101667188488,relu,1e-08,"(60,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60,), 'MLP__learning_rate_init': 0.032}",0.9277107784495672,0.9429222018216509,0.9496903913309573,0.9369244338841488,0.9333477337365446,0.9381171462295351,0.007609709562135688,227,0.9460151384238759,0.9462140777262338,0.9518876313225765,0.9562149008114811,0.9486121568341713,0.9497887810236678,0.003849766609120944
0.31599926948547363,0.07577066295255537,0.003399658203125,0.0004906222775814396,relu,1e-08,"(60,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60,), 'MLP__learning_rate_init': 0.064}",0.932188776444976,0.9329373222450228,0.9535100982827519,0.9232872520430572,0.9327447168520718,0.9349331158617161,0.009969428511806412,443,0.9619181337077437,0.9416523638738441,0.9532966588136236,0.9482232153217994,0.9454567718326736,0.9501094287099369,0.007018987278291444
0.6462022304534912,0.34494001076356623,0.009998703002929687,0.008074320411665798,relu,1e-08,"(60,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60,), 'MLP__learning_rate_init': 0.128}",0.9294189918846388,0.9416153652302264,0.9333981351477841,0.931362278143788,0.9307340605536956,0.9333050336676565,0.0043486138241776015,590,0.9500297008316232,0.9427898406992716,0.9352586106860752,0.945310707934272,0.9435528812031617,0.9433883482708808,0.004780814702713176
0.1086000919342041,0.00770940292825036,0.005600070953369141,0.0028008701989494685,relu,1e-08,"(30, 30)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30, 30), 'MLP__learning_rate_init': 1e-06}",0.5,0.498936170212766,0.5,0.5,0.5,0.49978727414167823,0.00042550183759754303,3298,0.49973404255319154,0.5,0.49973418394471025,0.49973418394471025,0.49973418394471036,0.4997873188774645,0.00010634057536743111
0.3605994701385498,0.030742016852557327,0.008000326156616212,0.004053942970139449,relu,1e-08,"(30, 30)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30, 30), 'MLP__learning_rate_init': 0.001}",0.9154191858773318,0.9416153652302264,0.9342189581308277,0.9246192893401016,0.9186971235194585,0.9269118180421783,0.009741058857049066,1305,0.9364847715736041,0.9327347074809005,0.9310797664057081,0.932560307860869,0.9277870880863134,0.9321293282814791,0.0028099374970786996
0.23019967079162598,0.0531623575844427,0.010200309753417968,0.006429771040587659,relu,1e-08,"(30, 30)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30, 30), 'MLP__learning_rate_init': 0.002}",0.9052507355556273,0.9403589300500413,0.9382564711811929,0.9259009252259064,0.9172228822407028,0.9253941917807178,0.013133068181052735,1460,0.924330381250675,0.9375079272554561,0.931834373659113,0.9339494328807715,0.9281729936285106,0.9311590217349053,0.004562845397521887
0.24179883003234864,0.07919392920546173,0.004799365997314453,0.0017199470489817454,relu,1e-08,"(30, 30)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30, 30), 'MLP__learning_rate_init': 0.004}",0.9094808539989437,0.9543309212657953,0.9465241026748749,0.9227346365698239,0.92952802678475,0.9325153662207185,0.016171532780247813,708,0.9314023292652195,0.9547714656584547,0.9493266218152672,0.9306311174799019,0.9512473789457493,0.9434757826329185,0.010324496912836191
0.2840001583099365,0.0676108769947391,0.009400033950805664,0.005276441046432201,relu,1e-08,"(30, 30)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30, 30), 'MLP__learning_rate_init': 0.008}",0.9268647547609039,0.9622133419735753,0.9467671094790655,0.9388594880656658,0.9333225330309249,0.9416026673446691,0.012205141642675275,79,0.9528211289916118,0.9590417263740801,0.9614941156151414,0.9686596798873047,0.9529822672355401,0.9589997836207356,0.005897852552342084
0.15699901580810546,0.030744001691535953,0.00680088996887207,0.0032502134243400952,relu,1e-08,"(30, 30)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30, 30), 'MLP__learning_rate_init': 0.016}",0.932172610387231,0.9496651906253376,0.9286820030960866,0.9305414551607445,0.9235554595528676,0.9329232022768211,0.008856627535212153,650,0.9582910321489001,0.9511815995919656,0.9328089200851689,0.9382767023696761,0.9333405521957486,0.942779761278292,0.010197885004327154
0.2166018009185791,0.0750459052803302,0.012798213958740234,0.006396358981139311,relu,1e-08,"(30, 30)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30, 30), 'MLP__learning_rate_init': 0.032}",0.9328192526970374,0.9360532094898657,0.9511898333153328,0.9405263347373727,0.9331047269323541,0.9387375558258856,0.006814821700022813,197,0.9676413939590309,0.9317456558640103,0.9606851982286124,0.9650411407691666,0.9347124733846616,0.9519651724410962,0.015487079736825539
0.22860021591186525,0.11091026989366222,0.015999889373779295,0.004773300381135691,relu,1e-08,"(30, 30)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30, 30), 'MLP__learning_rate_init': 0.064}",0.9189703298953515,0.9473449256579183,0.9358858048025345,0.9205817762897361,0.9395129063613783,0.9324566064191927,0.011010551538170458,720,0.9324387082838319,0.9535138993461195,0.934518171293485,0.9446620223069595,0.9654327809216937,0.946113116430418,0.012260170381066004
0.22419776916503906,0.04002751184980505,0.01259922981262207,0.006437601048959144,relu,1e-08,"(30, 30)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30, 30), 'MLP__learning_rate_init': 0.128}",0.9254044208779246,0.931270475573316,0.9370252367066277,0.9374356481981495,0.9223242250783021,0.9306910047583286,0.006064505663068552,906,0.9537468049105375,0.9305882765674377,0.9348899089748675,0.9496612531945153,0.9353385579006739,0.9408449603096063,0.009112269526461709
0.10400023460388183,0.025775486284979325,0.010200214385986329,0.004533616951850319,relu,1e-08,"(15, 15)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15, 15), 'MLP__learning_rate_init': 1e-06}",0.5899317792363155,0.577339165496634,0.5765435432192102,0.5906829391222954,0.5858498037945062,0.5840705510235967,0.00605324135229939,2903,0.5817515390430932,0.5869167901294539,0.5858963668207589,0.5839013970860083,0.5825608475889,0.5842053881336429,0.0019508669469087262
0.272000789642334,0.09889302638275017,0.004999828338623047,0.0017887783269422517,relu,1e-08,"(15, 15)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15, 15), 'MLP__learning_rate_init': 0.001}",0.9205114940670568,0.9328869208337833,0.9267469489145695,0.9141735968607121,0.9049177376966555,0.9198474648450027,0.009726993360623458,2269,0.9315278827807179,0.938016620924716,0.9230081337014278,0.9200355815704467,0.9093773022773824,0.9243931042509382,0.009827367170028373
0.18519968986511232,0.04602753153009763,0.008399772644042968,0.004317489379069534,relu,1e-08,"(15, 15)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15, 15), 'MLP__learning_rate_init': 0.002}",0.9192505415629344,0.9282463908989452,0.9295028260791303,0.9211847931742089,0.9127749576988156,0.9221913475367234,0.006138791258945745,1900,0.9414038593080606,0.9326689281271167,0.9251346621437456,0.937007666836681,0.9208930744797698,0.9314216381790746,0.007520384408860783
0.17299914360046387,0.027071114109197415,0.005200052261352539,0.0024818932678665547,relu,1e-08,"(15, 15)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15, 15), 'MLP__learning_rate_init': 0.004}",0.9213575177557201,0.9358858048025345,0.9405515354429923,0.9267217482089499,0.9278107787018036,0.9304637604427796,0.006857991267761461,934,0.9428781005868163,0.9407891363541911,0.9369590913138868,0.9371162871029289,0.9377680087004159,0.9391021248116479,0.0023417946440915005
0.16540122032165527,0.042999726517956575,0.012996959686279296,0.011027963093746625,relu,1e-08,"(15, 15)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15, 15), 'MLP__learning_rate_init': 0.008}",0.9234483278907606,0.9443460416891671,0.9380134643770025,0.9329121215394032,0.9231198473557259,0.932366279523921,0.008255185502230073,726,0.9509760773301652,0.9423496250239505,0.9396057826461245,0.941495168084802,0.9437016437417186,0.9436256593653521,0.003907968358562368
0.19519963264465331,0.05486502915007787,0.0058001518249511715,0.0026378891454700644,relu,1e-08,"(15, 15)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15, 15), 'MLP__learning_rate_init': 0.016}",0.924310517637169,0.9586114411203512,0.9437430248046945,0.9325017100478814,0.9214277999783994,0.9361166732406766,0.013655385089054672,339,0.947973143248011,0.9582500128185408,0.9585529351759647,0.9592046567734519,0.9477860356166529,0.9543533567265243,0.005295136081147302
0.12239856719970703,0.05754884055887884,0.012000608444213866,0.009444834881530141,relu,1e-08,"(15, 15)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15, 15), 'MLP__learning_rate_init': 0.032}",0.9175099960123723,0.9295532274903697,0.9390520934586168,0.9267469489145697,0.9168628721604205,0.9259434378915529,0.00823523881200927,1387,0.9397284623969472,0.9343896485560927,0.9564463092047916,0.9349641215791363,0.9374681223131666,0.940599332810027,0.008148685040650026
0.16819968223571777,0.06492790613425384,0.008601808547973632,0.009262271309007863,relu,1e-08,"(15, 15)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15, 15), 'MLP__learning_rate_init': 0.064}",0.9261857803356073,0.9350901825251106,0.9490873744464845,0.9286064009792275,0.9404093314612809,0.9358739877087555,0.008276235479252915,368,0.9508064225798323,0.935633047007613,0.9571152346332681,0.9432442242354079,0.966313212272336,0.9506224281456914,0.010653736775330805
0.16939859390258788,0.059469483825884406,0.003799724578857422,0.0017203683417084572,relu,1e-08,"(15, 15)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15, 15), 'MLP__learning_rate_init': 0.128}",0.9268324226454137,0.9405767361486121,0.9511898333153328,0.9211595924685891,0.9250801022428629,0.9329665810666274,0.011217376518192155,644,0.9459710371890414,0.944739270881403,0.9506729059227054,0.9307738080781094,0.949892661587826,0.9444099367318171,0.007180174861558899
0.5553991317749023,0.07938433471078188,0.005199861526489258,0.00074687621329567,relu,1e-08,"(60, 60)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60, 60), 'MLP__learning_rate_init': 1e-06}",0.45855022794141426,0.4869712351945854,0.45978147388126867,0.4843413615581236,0.5101324837095439,0.4799513223204407,0.019206081117697716,3361,0.4851914353601901,0.47808299397933385,0.4878065317886317,0.47778277026206495,0.47138901707429626,0.4800505496929034,0.005841578725815506
