mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.021001005172729494,0.0038483359693286525,0.001600503921508789,0.0004896903799453859,2.251,balanced,-1,0.09000000999999999,"{'SVM__C': 2.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.08500003814697266,0.01813257318163738,0.0021991729736328125,0.0007490329683396012,2.251,balanced,189,1e-08,"{'SVM__C': 2.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 1e-08}",0.9105585911819544,0.9367570291968175,0.9346545703279691,0.9184793174208877,0.9208247830939267,0.9242522769651814,0.009972475576228459,82,0.9268329013212369,0.9225652193859515,0.9208617027879651,0.9278700712710866,0.9283416586382122,0.9252943106808903,0.0030127756430938456
0.04919910430908203,0.0072230832774231755,0.002198648452758789,0.00039973561864718054,2.251,balanced,189,0.01000001,"{'SVM__C': 2.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.01000001}",0.9114046148706176,0.9376030528854807,0.9346545703279691,0.9184793174208877,0.9206069769953559,0.9245472290986996,0.009977527740543545,78,0.9267784497965944,0.9228310354412411,0.9206501968657992,0.9278157611379626,0.9280215324497986,0.9252193951382791,0.0029531534413303182
0.042599821090698244,0.0016255838391022843,0.0019979476928710938,1.7713714238173208e-06,2.251,balanced,189,0.020000010000000002,"{'SVM__C': 2.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.020000010000000002}",0.9114046148706176,0.9376030528854807,0.9346545703279691,0.9184793174208877,0.9206069769953559,0.9245472290986996,0.009977527740543545,78,0.9267784497965944,0.9228310354412411,0.9206501968657992,0.9278157611379626,0.9280215324497986,0.9252193951382791,0.0029531534413303182
0.050200271606445315,0.008329268176537804,0.0022014617919921876,0.0003981068742596949,2.251,balanced,189,0.03000001,"{'SVM__C': 2.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.03000001}",0.9114046148706176,0.9376030528854807,0.9355005940166325,0.9184793174208877,0.9206069769953559,0.9247164019471111,0.01015309509505147,55,0.9269355041941174,0.9228310354412411,0.9229224518764994,0.9278157611379626,0.9280215324497986,0.9257052570199239,0.002338290903995753
0.03919796943664551,0.004117372224566108,0.0013993740081787109,0.0004890314733202939,2.251,balanced,189,0.04000001,"{'SVM__C': 2.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.04000001}",0.9114046148706176,0.9386668826727148,0.9355005940166325,0.9201713647982144,0.9189149296180293,0.924929127805433,0.010414137725308774,1,0.9269355041941174,0.9238342549189464,0.9229224518764994,0.9269039580955157,0.9270125783617635,0.9255217494893685,0.001774021405076332
0.03920135498046875,0.00263919132571805,0.00199742317199707,2.064214784804665e-06,2.251,balanced,189,0.050000010000000004,"{'SVM__C': 2.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.050000010000000004}",0.9114046148706176,0.9386668826727148,0.9355005940166325,0.9201713647982144,0.9189149296180293,0.924929127805433,0.010414137725308774,1,0.9269355041941174,0.9238342549189464,0.9229224518764994,0.9269039580955157,0.9270125783617635,0.9255217494893685,0.001774021405076332
0.04099979400634766,0.00867111541604638,0.002199888229370117,0.0003991141541430652,2.251,balanced,189,0.06000001,"{'SVM__C': 2.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.06000001}",0.9114046148706176,0.9386668826727148,0.9355005940166325,0.9201713647982144,0.9189149296180293,0.924929127805433,0.010414137725308774,1,0.9269355041941174,0.9238342549189464,0.9229224518764994,0.9269039580955157,0.9270125783617635,0.9255217494893685,0.001774021405076332
0.027600193023681642,0.008358307287516171,0.0012005805969238282,0.00039987956426557617,2.251,balanced,189,0.07000001,"{'SVM__C': 2.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.07000001}",0.9114046148706176,0.9386668826727148,0.9355005940166325,0.9201713647982144,0.9189149296180293,0.924929127805433,0.010414137725308774,1,0.9269355041941174,0.9238342549189464,0.9229224518764994,0.9269039580955157,0.9270125783617635,0.9255217494893685,0.001774021405076332
0.03079991340637207,0.007054728477276514,0.0017982959747314454,0.00039883278472970944,2.251,balanced,189,0.08000001,"{'SVM__C': 2.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.08000001}",0.9114046148706176,0.9386668826727148,0.9355005940166325,0.9201713647982144,0.9189149296180293,0.924929127805433,0.010414137725308774,1,0.9269355041941174,0.9238342549189464,0.9229224518764994,0.9269039580955157,0.9270125783617635,0.9255217494893685,0.001774021405076332
0.023000001907348633,0.0038989978840319015,0.001398754119873047,0.0004900186704299316,2.251,balanced,189,0.09000000999999999,"{'SVM__C': 2.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.09000000999999999}",0.9114046148706176,0.9386668826727148,0.9355005940166325,0.9201713647982144,0.9189149296180293,0.924929127805433,0.010414137725308774,1,0.9269355041941174,0.9238342549189464,0.9229224518764994,0.9269039580955157,0.9270125783617635,0.9255217494893685,0.001774021405076332
